date,date,symbol,position,reason,price,frais,fiat,coins,wallet,resultat,resultat%,tradeIs,walletAth,drawDown,drawDownPct
2020-08-05 23:00:00,2020-08-05 23:00:00,BNB/USDT,Sell,Sell Market Order,23.2728,1.382741106480298,1973.9616967225168,0.0,3891.5249243489834,9.040254706889755,0.23284714496305536,Good,3891.5249243489834,0.0,0.0
2020-08-05 23:00:00,2020-08-05 23:00:00,BTC/USDT,Buy,Buy Market Order,11744.91,1.3817731877057617,0.0,0.16795189776122688,3890.1431511612777,,,,3891.5249243489834,1.3817731877056758,0.00035507242393849857
2020-08-06 05:00:00,2020-08-06 05:00:00,XRP/USDT,Sell,Sell Market Order,0.29947,1.330256343385097,1899.0359484924677,0.0,3871.615872027279,-18.527279133998945,-0.4762621429102998,Bad,3891.5249243489834,19.90905232170462,0.0051160027775063585
2020-08-06 08:00:00,2020-08-06 08:00:00,BTC/USDT,Sell,Sell Market Order,11707.48,1.3764054388011258,3863.953027055275,0.0,3863.953027055275,-7.662844972003768,-0.1979236893661973,Bad,3891.5249243489834,27.57189729370839,0.007085113889723041
2020-08-06 08:00:00,2020-08-06 08:00:00,CHZ/USDT,Buy,Buy Market Order,0.013389,1.3523835594693463,1931.300321747903,144245.30000357778,3862.600643495806,,,,3891.5249243489834,28.924280853177606,0.007432634099861605
2020-08-06 08:00:00,2020-08-06 08:00:00,MATIC/USDT,Buy,Buy Market Order,0.02178,1.351910225223532,0.0,88611.0381782681,3861.2487332705823,,,,3891.5249243489834,30.276191078401098,0.007780032677926643
2020-08-06 18:00:00,2020-08-06 18:00:00,CHZ/USDT,Sell,Sell Market Order,0.013264,1.339288761473219,1911.9303704859824,0.0,3841.878782008662,-19.369951261920505,-0.5016499220839798,Bad,3891.5249243489834,49.6461423403216,0.012757503370899507
2020-08-06 18:00:00,2020-08-06 18:00:00,DOGE/USDT,Buy,Buy Market Order,0.00357,1.3383512593401876,0.0,535179.8373183872,3840.540430749322,,,,3891.5249243489834,50.98449359966162,0.01310141771947943
2020-08-07 00:00:00,2020-08-07 00:00:00,MATIC/USDT,Sell,Sell Market Order,0.02189,1.3577869380056022,1938.3378387842833,0.0,3848.9298580109257,8.389427261603942,0.21844392509018373,Good,3891.5249243489834,42.59506633805768,0.010945597719686569
2020-08-07 00:00:00,2020-08-07 00:00:00,XRP/USDT,Buy,Buy Market Order,0.3046,1.3568364871489984,0.0,6359.097184166561,3847.573021523777,,,,3891.5249243489834,43.951902825206616,0.011294262192746811
2020-08-07 06:00:00,2020-08-07 06:00:00,XRP/USDT,Sell,Sell Market Order,0.30423,1.354239695437295,1933.2738966435556,0.0,3843.865915870198,-3.7071056535787648,-0.09634919552768961,Bad,3891.5249243489834,47.65900847878538,0.012246872217260256
2020-08-07 06:00:00,2020-08-07 06:00:00,BAT/USDT,Buy,Buy Market Order,0.2597,1.353291727650489,0.0,7439.047381270332,3842.512624142548,,,,3891.5249243489834,49.01230020643561,0.012594625798172145
2020-08-07 20:00:00,2020-08-07 20:00:00,BAT/USDT,Sell,Sell Market Order,0.2528,1.316413824589598,1879.2747641605506,0.0,3789.866783387193,-52.645840755354584,-1.370088947127468,Bad,3891.5249243489834,101.6581409617902,0.02612295769345398
2020-08-07 20:00:00,2020-08-07 20:00:00,DOGE/USDT,Sell,Sell Market Order,0.0034924,1.308343444695515,3747.028484566591,0.0,3747.028484566591,-42.838298820602176,-1.1303378527283026,Bad,3891.5249243489834,144.49643978239237,0.03713105854167574
2020-08-08 07:00:00,2020-08-08 07:00:00,MATIC/USDT,Buy,Buy Market Order,0.02173,1.311459969598307,1872.8585122984964,86187.69039569703,3745.717024596993,,,,3891.5249243489834,145.8078997519906,0.03746806267118613
2020-08-08 13:00:00,2020-08-08 13:00:00,BAT/USDT,Buy,Buy Market Order,0.2589,1.3110009586089475,0.0,7228.843226496282,3744.406023638384,,,,3891.5249243489834,147.11890071059952,0.037804948849251216
2020-08-09 16:00:00,2020-08-09 16:00:00,BAT/USDT,Sell,Sell Market Order,0.2661,1.3465166277994625,1922.2486659428612,0.0,3795.1071782413574,50.701154602973475,1.3540506633868743,Good,3891.5249243489834,96.41774610762604,0.024776340376068864
2020-08-09 16:00:00,2020-08-09 16:00:00,CHZ/USDT,Buy,Buy Market Order,0.013501,1.3455740661600029,0.0,142278.57876281024,3793.7616041751976,,,,3891.5249243489834,97.76332017378581,0.02512211075974047
2020-08-09 19:00:00,2020-08-09 19:00:00,MATIC/USDT,Sell,Sell Market Order,0.02275,1.3725389695514751,1959.3974175325561,0.0,3880.3005094092573,86.53890523405971,2.2810844292066257,Good,3891.5249243489834,11.224414939726103,0.002884323024502752
2020-08-10 04:00:00,2020-08-10 04:00:00,CHZ/USDT,Sell,Sell Market Order,0.013656,1.3600693901094556,3900.9936197273832,0.0,3900.9936197273832,20.693110318125946,0.5332862820275786,Good,3900.9936197273832,0.0,0.0
2020-08-10 05:00:00,2020-08-10 05:00:00,ETH/USDT,Buy,Buy Market Order,394.68,1.3653477669045841,1949.8141359802394,4.940240539120906,3899.6282719604787,,,,3900.9936197273832,1.365347766904506,0.00034999999999998
2020-08-10 05:00:00,2020-08-10 05:00:00,BNB/USDT,Buy,Buy Market Order,22.5646,1.3648698951861675,0.0,86.3498252167135,3898.2634020652927,,,,3900.9936197273832,2.730217662090581,0.0006998774999999563
2020-08-10 18:00:00,2020-08-10 18:00:00,BNB/USDT,Sell,Sell Market Order,22.4481,1.3568726580131143,1937.032638789293,0.0,3886.846774769532,-11.416627295760463,-0.29286444034828385,Bad,3900.9936197273832,14.146844957851044,0.0036264722111592896
2020-08-10 19:00:00,2020-08-10 19:00:00,ETH/USDT,Sell,Sell Market Order,395.55,1.3678785016744923,3889.776905536893,0.0,3889.776905536893,2.930130767360879,0.07538580595409794,Good,3900.9936197273832,11.216714190490165,0.0028753479969223926
2020-08-10 19:00:00,2020-08-10 19:00:00,DOGE/USDT,Buy,Buy Market Order,0.0035118,1.3614219169379125,1944.2077418099775,553621.4311207864,3888.415483619955,,,,3900.9936197273832,12.578136107428236,0.00322434162512351
2020-08-10 20:00:00,2020-08-10 20:00:00,BAT/USDT,Buy,Buy Market Order,0.283,1.3609454192669843,0.0,6865.183026115586,3887.054538200688,,,,3900.9936197273832,13.93908152669519,0.0035732131055547095
2020-08-10 23:00:00,2020-08-10 23:00:00,DOGE/USDT,Sell,Sell Market Order,0.0034952,1.3545123382373607,1933.663113715135,0.0,3876.509910105846,-10.54462809484221,-0.2712755375879894,Bad,3900.9936197273832,24.4837096215374,0.006276275228373334
2020-08-10 23:00:00,2020-08-10 23:00:00,CHZ/USDT,Buy,Buy Market Order,0.014344,1.3535641796005946,0.0,134712.04333069816,3875.156345926245,,,,3900.9936197273832,25.837273801138053,0.006623254565318582
2020-08-11 05:00:00,2020-08-11 05:00:00,BAT/USDT,Sell,Sell Market Order,0.2817,1.3537454409197323,1932.5683130158407,0.0,3864.877862551375,-10.27848337487012,-0.26524048212080986,Bad,3900.9936197273832,36.115757176008174,0.00925809183418559
2020-08-11 05:00:00,2020-08-11 05:00:00,XRP/USDT,Buy,Buy Market Order,0.30203,1.3527978191110885,0.0,6394.1181842755,3863.5250647322637,,,,3900.9936197273832,37.468554995119575,0.009604874718492369
2020-08-11 10:00:00,2020-08-11 10:00:00,XRP/USDT,Sell,Sell Market Order,0.29726,1.3305009000204149,1899.385070557715,0.0,3831.6946200932493,-31.83044463901433,-0.8238705354748355,Bad,3900.9936197273832,69.2989996341339,0.01776444834046583
2020-08-11 10:00:00,2020-08-11 10:00:00,MATIC/USDT,Buy,Buy Market Order,0.02442,1.3295695493904005,0.0,77725.45049174137,3830.365050543859,,,,3900.9936197273832,70.62856918352418,0.018105276775218098
2020-08-11 12:00:00,2020-08-11 12:00:00,MATIC/USDT,Sell,Sell Market Order,0.02475,1.3465934297694193,1922.3583062408297,0.0,3854.6678557763644,24.302805232505307,0.6344775213802389,Good,3900.9936197273832,46.32576395101887,0.011875375472738224
2020-08-11 17:00:00,2020-08-11 17:00:00,CHZ/USDT,Sell,Sell Market Order,0.013798,1.3011297417138812,3779.813950376089,0.0,3779.813950376089,-74.85390540027538,-1.9419028616980305,Bad,3900.9936197273832,121.17966935129425,0.031063795833576054
2020-08-12 10:00:00,2020-08-12 10:00:00,MATIC/USDT,Buy,Buy Market Order,0.02384,1.3229348826316312,1889.2455077467287,79246.87532494667,3778.4910154934573,,,,3900.9936197273832,122.50260423392592,0.03140292350503431
2020-08-12 15:00:00,2020-08-12 15:00:00,CHZ/USDT,Buy,Buy Market Order,0.01535,1.32247185542271,0.0,122991.72872256064,3777.168543638035,,,,3900.9936197273832,123.82507608934839,0.03174193248180748
2020-08-13 06:00:00,2020-08-13 06:00:00,MATIC/USDT,Sell,Sell Market Order,0.0258,1.4311985683685369,2043.1381848152555,0.0,3931.0612207065615,153.8926770685266,4.074286738613542,Good,3931.0612207065615,0.0,0.0
2020-08-13 17:00:00,2020-08-13 17:00:00,CHZ/USDT,Sell,Sell Market Order,0.018355,1.5802592264918203,4299.071106291364,0.0,4299.071106291364,368.00988558480276,9.361591308889805,Good,4299.071106291364,0.0,0.0
2020-08-13 18:00:00,2020-08-13 18:00:00,MATIC/USDT,Buy,Buy Market Order,0.02746,1.5046748872019775,2148.783215702081,78251.39168616466,4297.566431404162,,,,4299.071106291364,1.5046748872018725,0.0003499999999999756
2020-08-14 01:00:00,2020-08-14 01:00:00,BAT/USDT,Buy,Buy Market Order,0.2672,1.5041482509914568,0.0,8036.224054831923,4296.062283153171,,,,4299.071106291364,3.008823138193293,0.0006998774999999671
2020-08-14 08:00:00,2020-08-14 08:00:00,MATIC/USDT,Sell,Sell Market Order,0.02749,1.5057915302168665,2149.6249659224495,0.0,4296.904033373539,0.8417502203683398,0.019593529257466713,Good,4299.071106291364,2.167072917824953,0.0005040793381280915
2020-08-14 08:00:00,2020-08-14 08:00:00,ETH/USDT,Buy,Buy Market Order,422.6,1.5047374761457146,0.0,5.083105131202801,4295.399295897394,,,,4299.071106291364,3.6718103939701905,0.0008540938968412908
2020-08-14 15:00:00,2020-08-14 15:00:00,ETH/USDT,Sell,Sell Market Order,436.4,1.5527869554798317,2216.7142923014226,0.0,4363.993359752512,68.59406385511829,1.5969193811768312,Good,4363.993359752512,0.0,0.0
2020-08-14 20:00:00,2020-08-14 20:00:00,XRP/USDT,Buy,Buy Market Order,0.30411,1.5517000046109959,0.0,7284.08336554803,4362.441659747901,,,,4363.993359752512,1.5517000046111207,0.0003555688280651095
2020-08-15 00:00:00,2020-08-15 00:00:00,XRP/USDT,Sell,Sell Market Order,0.30385,1.5492881114352384,2211.719442510334,0.0,4358.998509961424,-3.443149786477079,-0.0789271251062651,Bad,4363.993359752512,4.9948497910882,0.0011445594388740006
2020-08-15 00:00:00,2020-08-15 00:00:00,BNB/USDT,Buy,Buy Market Order,23.099,1.5482036097572338,0.0,95.682550712177,4357.450306351666,,,,4363.993359752512,6.543053400846475,0.0014993270753321081
2020-08-15 04:00:00,2020-08-15 04:00:00,BNB/USDT,Sell,Sell Market Order,23.4144,1.568244660776638,2238.7812707344206,0.0,4386.060338185511,28.610031833844914,0.6565773519468854,Good,4386.060338185511,0.0,0.0
2020-08-15 04:00:00,2020-08-15 04:00:00,BTC/USDT,Buy,Buy Market Order,11863.65,1.5671468895140943,0.0,0.1885772189709665,4384.493191295996,,,,4386.060338185511,1.5671468895143335,0.00035730171695783227
2020-08-15 05:00:00,2020-08-15 05:00:00,BAT/USDT,Sell,Sell Market Order,0.2787,1.5677869508571598,2238.1278571308,0.0,4475.341980975707,90.84878967971053,2.072047685239009,Good,4475.341980975707,0.0,0.0
2020-08-15 11:00:00,2020-08-15 11:00:00,MATIC/USDT,Buy,Buy Market Order,0.03047,1.56668949999156,0.0,73402.07310898615,4473.775291475715,,,,4475.341980975707,1.5666894999922079,0.0003500714597123683
2020-08-15 13:00:00,2020-08-15 13:00:00,BTC/USDT,Sell,Sell Market Order,11793.02,1.556726440408291,2222.3381884285786,0.0,4458.899356059386,-14.875935416328502,-0.332514139560669,Bad,4475.341980975707,16.44262491632071,0.003674048818216997
2020-08-15 16:00:00,2020-08-15 16:00:00,DOGE/USDT,Buy,Buy Market Order,0.0035618,1.555636731900005,0.0,623500.0706655844,4457.343719327487,,,,4475.341980975707,17.99826164822025,0.004021650574353716
2020-08-16 01:00:00,2020-08-16 01:00:00,DOGE/USDT,Sell,Sell Market Order,0.0035329,1.5419343797581102,2201.221465274685,0.0,4437.782632905493,-19.561086421993423,-0.43885075178686783,Bad,4475.341980975707,37.55934807021367,0.008392509048442605
2020-08-16 01:00:00,2020-08-16 01:00:00,MATIC/USDT,Sell,Sell Market Order,0.03089,1.5871730268356075,4467.024330584432,0.0,4467.024330584432,29.24169767893909,0.6589258667631936,Good,4475.341980975707,8.317650391274583,0.0018585507938012778
2020-08-16 01:00:00,2020-08-16 01:00:00,XRP/USDT,Buy,Buy Market Order,0.30159,1.5634585157045513,2232.7304360343637,7403.197838238548,4465.460872068727,,,,4475.341980975707,9.881108906979534,0.002207900301023537
2020-08-16 05:00:00,2020-08-16 05:00:00,BTC/USDT,Buy,Buy Market Order,11900.04,1.5629113052240546,0.0,0.18749243907828372,4463.897960763503,,,,4475.341980975707,11.444020212204123,0.0025571275359182978
2020-08-16 13:00:00,2020-08-16 13:00:00,BTC/USDT,Sell,Sell Market Order,11818.37,1.5510985120607312,2214.3039187175555,0.0,4447.034354751919,-16.863606011584125,-0.37777758720766164,Bad,4475.341980975707,28.307626223788247,0.006325243153287844
2020-08-16 13:00:00,2020-08-16 13:00:00,XRP/USDT,Sell,Sell Market Order,0.29744,1.5414050155039714,4414.769678707725,0.0,4414.769678707725,-32.26467604419395,-0.725532421617503,Bad,4475.341980975707,60.572302267982195,0.013534675679639641
2020-08-16 13:00:00,2020-08-16 13:00:00,BAT/USDT,Buy,Buy Market Order,0.2784,1.5451693875477037,2206.6122546600886,7926.049765302043,4413.224509320177,,,,4475.341980975707,62.1174716555297,0.013879938543151723
2020-08-16 15:00:00,2020-08-16 15:00:00,CHZ/USDT,Buy,Buy Market Order,0.018917,1.5446285782620621,0.0,116565.39758322286,4411.679880741915,,,,4475.341980975707,63.662100233791534,0.014225080564661569
2020-08-17 07:00:00,2020-08-17 07:00:00,CHZ/USDT,Sell,Sell Market Order,0.019994,1.6314259914952707,2328.977133287463,0.0,4535.589387947552,123.90950720563615,2.8086694990389516,Good,4535.589387947552,0.0,0.0
2020-08-17 07:00:00,2020-08-17 07:00:00,MATIC/USDT,Buy,Buy Market Order,0.03091,1.630283993301224,0.0,75294.30117418834,4533.95910395425,,,,4535.589387947552,1.6302839933014184,0.0003594425892329631
2020-08-17 16:00:00,2020-08-17 16:00:00,MATIC/USDT,Sell,Sell Market Order,0.02913,1.5353260952428742,2191.7876671088634,0.0,4398.3999217689525,-135.5591821852977,-2.989863363943246,Bad,4535.589387947552,137.1894661785991,0.030247329386375556
2020-08-17 16:00:00,2020-08-17 16:00:00,DOGE/USDT,Buy,Buy Market Order,0.0036176,1.5342513669762043,0.0,605443.779229845,4396.865670401976,,,,4535.589387947552,138.7237175455757,0.030585598845038104
2020-08-17 20:00:00,2020-08-17 20:00:00,BAT/USDT,Sell,Sell Market Order,0.3129,1.7360426800941064,2478.324928882915,0.0,4668.578344624802,271.71267422282654,6.179690138179406,Good,4668.578344624802,0.0,0.0
2020-08-17 20:00:00,2020-08-17 20:00:00,BTC/USDT,Buy,Buy Market Order,12313.63,1.7348274502180405,0.0,0.201125915057761,4666.843517174584,,,,4668.578344624802,1.7348274502182903,0.0003715965165746217
2020-08-17 21:00:00,2020-08-17 21:00:00,DOGE/USDT,Sell,Sell Market Order,0.0036488,1.5464002831577008,2207.596861370701,0.0,4684.186962803398,17.343445628814152,0.37163117993967987,Good,4684.186962803398,0.0,0.0
2020-08-17 21:00:00,2020-08-17 21:00:00,ETH/USDT,Buy,Buy Market Order,438.3,1.5453178029594907,0.0,5.033199962509107,4682.641645000439,,,,4684.186962803398,1.545317802959289,0.00032990096578776296
2020-08-18 08:00:00,2020-08-18 08:00:00,ETH/USDT,Sell,Sell Market Order,430.63,1.5172128298987075,2165.929687025398,0.0,4642.519788458096,-40.12185654234327,-0.856820990886209,Bad,4684.186962803398,41.667174345302556,0.008895284213925896
2020-08-18 08:00:00,2020-08-18 08:00:00,BAT/USDT,Buy,Buy Market Order,0.353,1.5161507809177786,0.0,6131.483105508442,4641.003637677177,,,,4684.186962803398,43.18332512622146,0.009218958480764193
2020-08-18 10:00:00,2020-08-18 10:00:00,BTC/USDT,Sell,Sell Market Order,12275.55,1.7282518586111086,2467.202974728687,0.0,4631.616510973166,-9.38712670401037,-0.2022650150024119,Bad,4684.186962803398,52.57045183023183,0.011222961903034161
2020-08-18 10:00:00,2020-08-18 10:00:00,CHZ/USDT,Buy,Buy Market Order,0.021349,1.727042082310081,0.0,115484.37550453776,4629.889468890857,,,,4684.186962803398,54.29749391254154,0.011591658134850686
2020-08-18 17:00:00,2020-08-18 17:00:00,BAT/USDT,Sell,Sell Market Order,0.3559,1.5275363860753184,2180.6673008643793,0.0,4646.1432335107565,16.253764619899812,0.3510616123584054,Good,4684.186962803398,38.04372929264173,0.008121735873214008
2020-08-18 19:00:00,2020-08-18 19:00:00,CHZ/USDT,Sell,Sell Market Order,0.018338,1.4824267346015494,4296.937352131992,0.0,4296.937352131992,-349.2058813787644,-7.51603779367117,Bad,4684.186962803398,387.2496106714061,0.08267168107219283
2020-08-20 10:00:00,2020-08-20 10:00:00,BAT/USDT,Buy,Buy Market Order,0.3492,1.5039280732461973,2147.716712029373,6150.391500656852,4295.433424058746,,,,4684.186962803398,388.75353874465236,0.08299274598381758
2020-08-21 22:00:00,2020-08-21 22:00:00,BAT/USDT,Sell,Sell Market Order,0.3883,1.6717379137935389,4534.241993820635,0.0,4534.241993820635,238.80856976188898,5.55959192439861,Good,4684.186962803398,149.94496898276338,0.03201088474338439
2020-08-22 18:00:00,2020-08-22 18:00:00,BAT/USDT,Buy,Buy Market Order,0.3758,1.5869846978372222,2266.3275045613987,6030.674573074504,4532.655009122797,,,,4684.186962803398,151.53195368060096,0.032349680933724284
2020-08-23 07:00:00,2020-08-23 07:00:00,BAT/USDT,Sell,Sell Market Order,0.3809,1.607958761418855,4561.8034906840585,0.0,4561.8034906840585,29.14848156126118,0.6430774348057389,Good,4684.186962803398,122.38347211933979,0.026126940083983235
2020-08-23 17:00:00,2020-08-23 17:00:00,BAT/USDT,Buy,Buy Market Order,0.4089,1.5966312217394205,2280.1034297311594,5576.188382810368,4560.206859462319,,,,4684.186962803398,123.98010334107948,0.0264677956549539
2020-08-24 14:00:00,2020-08-24 14:00:00,SOL/USDT,Buy,Buy Market Order,3.4939,1.5960724008118115,0.0,652.1386866625684,4558.610787061507,,,,4684.186962803398,125.57617574189135,0.026808531926474675
2020-08-24 17:00:00,2020-08-24 17:00:00,SOL/USDT,Sell,Sell Market Order,3.5265,1.609836954960883,2298.1572415605865,0.0,4578.260671291746,19.649884230238968,0.43104983399790964,Good,4684.186962803398,105.92629151165238,0.022613591718862024
2020-08-24 19:00:00,2020-08-24 19:00:00,BAT/USDT,Sell,Sell Market Order,0.3955,1.5437677537810506,4501.995979208306,0.0,4501.995979208306,-76.26469208343951,-1.6658005639928253,Bad,4684.186962803398,182.1909835950919,0.038894900020398415
2020-08-26 06:00:00,2020-08-26 06:00:00,SOL/USDT,Buy,Buy Market Order,3.3553,1.5756985927229072,2250.210140307792,670.643501417993,4500.420280615584,,,,4684.186962803398,183.7666821878147,0.03923128680539126
2020-08-26 19:00:00,2020-08-26 19:00:00,MATIC/USDT,Buy,Buy Market Order,0.027,1.5751470982154543,0.0,83282.77752628061,4498.845133517369,,,,4684.186962803398,185.34182928602968,0.03956755585500927
2020-08-26 23:00:00,2020-08-26 23:00:00,SOL/USDT,Sell,Sell Market Order,3.5684,1.6751869893219762,2391.4490834706444,0.0,4640.084076680221,141.2389431628526,3.1394488801268494,Good,4684.186962803398,44.102886123177086,0.009415270242924363
2020-08-27 01:00:00,2020-08-27 01:00:00,MATIC/USDT,Sell,Sell Market Order,0.02723,1.5874530224284347,4657.651662488837,0.0,4657.651662488837,17.56758580861606,0.37860490280565706,Good,4684.186962803398,26.535300314561027,0.0056648678896198765
2020-08-28 04:00:00,2020-08-28 04:00:00,SOL/USDT,Buy,Buy Market Order,3.6884,1.630178081871093,2328.010742203483,631.1708985477396,4656.021484406966,,,,4684.186962803398,28.165478396432263,0.00601288518585854
2020-08-28 05:00:00,2020-08-28 05:00:00,BNB/USDT,Buy,Buy Market Order,23.2109,1.629607519542438,0.0,100.22795904872025,4654.391876887424,,,,4684.186962803398,29.795085915974596,0.006360780676043468
2020-08-28 15:00:00,2020-08-28 15:00:00,BNB/USDT,Sell,Sell Market Order,22.9678,1.611411002487438,2300.4043068367096,0.0,4628.415049040193,-25.976827847231107,-0.5581143258741483,Bad,4684.186962803398,55.7719137632057,0.011906423506594462
2020-08-28 23:00:00,2020-08-28 23:00:00,MATIC/USDT,Buy,Buy Market Order,0.02684,1.6102830147856966,0.0,85648.06348069762,4626.804766025407,,,,4684.186962803398,57.38219677799134,0.012250193519954884
2020-08-29 01:00:00,2020-08-29 01:00:00,SOL/USDT,Sell,Sell Market Order,4.02,1.7761149085133392,2535.5308972534,0.0,4834.324921075324,207.52015504991687,4.485172068934817,Good,4834.324921075324,0.0,0.0
2020-08-29 08:00:00,2020-08-29 08:00:00,MATIC/USDT,Sell,Sell Market Order,0.02699,1.61814886334082,4845.553981734087,0.0,4845.553981734087,11.229060658763046,0.2322777397483211,Good,4845.553981734087,0.0,0.0
2020-08-29 09:00:00,2020-08-29 09:00:00,BNB/USDT,Buy,Buy Market Order,23.2391,1.6959438936069304,2421.9290189202397,104.21784918177725,4843.8580378404795,,,,4845.553981734087,1.6959438936073639,0.00035000000000008944
2020-08-29 21:00:00,2020-08-29 21:00:00,MATIC/USDT,Buy,Buy Market Order,0.02791,1.6953503132441679,0.0,86715.64559681102,4842.162687527236,,,,4845.553981734087,3.3912942068509437,0.0006998774999999681
2020-08-30 00:00:00,2020-08-30 00:00:00,BNB/USDT,Sell,Sell Market Order,23.0706,1.6830578179331772,2402.685253515177,0.0,4822.918922122173,-19.24376540506273,-0.39742087672172133,Bad,4845.553981734087,22.635059611913675,0.004671304807920688
2020-08-30 00:00:00,2020-08-30 00:00:00,SOL/USDT,Buy,Buy Market Order,3.9748,1.681879677460624,0.0,604.0563987716907,4821.237042444713,,,,4845.553981734087,24.316939289374204,0.005018402308805125
2020-08-30 11:00:00,2020-08-30 11:00:00,MATIC/USDT,Sell,Sell Market Order,0.02825,1.714801891676938,2448.002186218235,0.0,4849.005560055952,27.768517611239076,0.5759625043691763,Good,4849.005560055952,0.0,0.0
2020-08-30 15:00:00,2020-08-30 15:00:00,BNB/USDT,Buy,Buy Market Order,23.3384,1.7136015303527643,0.0,104.81817882493581,4847.291958525599,,,,4849.005560055952,1.7136015303531167,0.0003533923624400513
2020-08-31 00:00:00,2020-08-31 00:00:00,SOL/USDT,Sell,Sell Market Order,4.4738,1.891699261777353,2700.5358175630126,0.0,5146.824402250895,299.5324437252966,6.179376985916174,Good,5146.824402250895,0.0,0.0
2020-08-31 00:00:00,2020-08-31 00:00:00,ETH/USDT,Buy,Buy Market Order,426.07,1.8903750722941088,0.0,6.333807690029146,5144.9340271786,,,,5146.824402250895,1.8903750722947734,0.0003672895992853463
2020-08-31 10:00:00,2020-08-31 10:00:00,ETH/USDT,Sell,Sell Market Order,426.65,1.8916233356656547,2700.427427615269,0.0,5146.716012303152,1.7819851245512837,0.03463572351245503,Good,5146.824402250895,0.10838994774348976,2.1059577570994428e-05
2020-08-31 11:00:00,2020-08-31 11:00:00,BNB/USDT,Sell,Sell Market Order,23.3503,1.713275144711129,5146.250073486458,0.0,5146.250073486458,-0.4659388166937788,-0.009053128549929568,Bad,5146.824402250895,0.5743287644372685,0.0001115889565196927
2020-08-31 20:00:00,2020-08-31 20:00:00,BTC/USDT,Buy,Buy Market Order,11672.79,1.8011875257202603,2572.2244429803686,0.2203607229274551,5144.448885960737,,,,5146.824402250895,2.375516290157975,0.0004615499003849975
2020-08-31 20:00:00,2020-08-31 20:00:00,SOL/USDT,Buy,Buy Market Order,4.6686,1.800557110086258,0.0,550.577022205861,5142.6483288506515,,,,5146.824402250895,4.176073400243695,0.0008113883579197582
2020-09-01 03:00:00,2020-09-01 03:00:00,BTC/USDT,Sell,Sell Market Order,11691.49,1.8034416319493785,2574.5417468671626,0.0,5144.965632737445,2.3173038867935247,0.04506051626733676,Good,5146.824402250895,1.85876951345017,0.00036114881102943046
2020-09-01 11:00:00,2020-09-01 11:00:00,BTC/USDT,Buy,Buy Market Order,11868.99,1.8021792228070137,0.0,0.216761457179116,5143.163453514639,,,,5146.824402250895,3.660948736256614,0.0007113024362470084
2020-09-01 19:00:00,2020-09-01 19:00:00,SOL/USDT,Sell,Sell Market Order,4.5959,1.7712778554491417,2528.6256585004676,0.0,5101.365226144823,-41.79822736981532,-0.8126949055304089,Bad,5146.824402250895,45.459176106071936,0.008832470772888807
2020-09-01 19:00:00,2020-09-01 19:00:00,ETH/USDT,Buy,Buy Market Order,475.71,1.7700379609503274,0.0,5.3117563653055795,5099.595188183873,,,,5146.824402250895,47.22921406702244,0.009176379525667782
2020-09-02 04:00:00,2020-09-02 04:00:00,ETH/USDT,Sell,Sell Market Order,476.29,1.770955507461976,2528.1654837239325,0.0,5100.905051368289,1.3098631844159172,0.025685630644778357,Good,5146.824402250895,45.91935088260652,0.008921880230171502
2020-09-02 04:00:00,2020-09-02 04:00:00,BNB/USDT,Buy,Buy Market Order,25.2632,1.7697158386067529,0.0,100.00299914046224,5099.1353355296815,,,,5146.824402250895,47.68906672121375,0.009265726396330437
2020-09-02 15:00:00,2020-09-02 15:00:00,BTC/USDT,Sell,Sell Market Order,11329.67,1.7190850449909605,2454.116693513524,0.0,4980.51246139885,-118.6228741308314,-2.3263331197407644,Bad,5146.824402250895,166.31194085204515,0.032313505931795695
2020-09-02 15:00:00,2020-09-02 15:00:00,BNB/USDT,Sell,Sell Market Order,24.6409,1.724914731064151,4916.555680302676,0.0,4916.555680302676,-63.95678109617438,-1.2841405697077812,Bad,5146.824402250895,230.26872194821954,0.04473996078970842
2020-09-03 03:00:00,2020-09-03 03:00:00,BNB/USDT,Buy,Buy Market Order,25.1099,1.7207944881059365,2457.417442907285,97.86647668478508,4914.83488581457,,,,5146.824402250895,231.98951643632518,0.045074301803431964
2020-09-03 13:00:00,2020-09-03 13:00:00,BNB/USDT,Sell,Sell Market Order,23.6016,1.6168638052865365,4765.606015225622,0.0,4765.606015225622,-149.22887058894776,-3.036294688549135,Bad,5146.824402250895,381.21838702527293,0.07406866005736511
2020-09-10 01:00:00,2020-09-10 01:00:00,BNB/USDT,Buy,Buy Market Order,24.5607,1.6679621053289677,2381.9690265601466,96.9829453785986,4763.938053120293,,,,5146.824402250895,382.88634913060196,0.07439273602634504
2020-09-10 08:00:00,2020-09-10 08:00:00,BNB/USDT,Sell,Sell Market Order,24.4999,1.6632507244367896,4756.378239316838,0.0,4756.378239316838,-7.559813803455654,-0.15868833135863625,Bad,5146.824402250895,390.4461629340576,0.07586156674847916
2020-09-10 14:00:00,2020-09-10 14:00:00,BNB/USDT,Buy,Buy Market Order,24.9276,1.6647323837608932,2377.3567534665385,95.3704629995081,4754.713506933077,,,,5146.824402250895,392.1108953178182,0.07618501520011713
2020-09-10 17:00:00,2020-09-10 17:00:00,BNB/USDT,Sell,Sell Market Order,25.009,1.6695839364082885,4760.807078684828,0.0,4760.807078684828,6.0935717517513694,0.12815854715255703,Good,5146.824402250895,386.0173235660668,0.07500106733722006
